Tail_RT,Tail_SS
219,157
221,130
235,164
230,144
212,136
243,158
210,122
238,133
222,154
217,155
213,152
238,135
243,155
232,160
238,137
202,127
227,150
227,150
222,129
237,133
238,136
213,137
211,126
190,137
245,160
246,140
207,133
209,136
200,151
215,131
219,134
198,155
207,150
204,164
205,159
230,160
227,157
208,160
231,164
222,160
225,125
225,154
233,151
214,158
233,153
245,131
210,145
229,165
235,168
221,156
210,164
212,155
225,159
215,156
235,145
209,132
212,138
209,153
250,186
235,178
222,158
236,133
210,125
239,158
228,159
220,132
233,136
236,137
216,155
233,155
248,138
221,130
227,154
223,132
219,215
225,218
238,135
235,221
222,162
238,150
229,155
227,149
245,158
223,148
210,138
234,158
219,165
216,160
230,139
223,144
220,125
241,135
223,170
238,146
235,161
240,137
220,143
218,128
234,161
232,131
221,150
220,136
232,160
214,135
225,146
238,155
238,159
229,132
202,130
226,161
220,169
215,164
122,153
215,151
208,154
211,169
220,153
204,137
229,132
205,155
244,135
225,124
239,149
222,154
209,150
211,147
216,130
250,153
260,132
217,123
228,192
218,132
220,162
227,152
211,127
222,122
225,124
221,158
231,150
235,133
235,127
200,127
216,133
223,135
210,131
229,157
226,137
207,163
238,136
197,142
250,154
215,156
214,160
230,149
213,131
214,137
224,126
215,165
239,129
214,156
232,135
205,129
243,131
255,160
276,152
210,132
231,157
216,119
210,130
220,124
260,130
200,140
230,159
220,138
220,159
235,136
215,132
215,131
221,162
225,163
238,154
212,161
215,157
235,158
229,156
251,133
215,165
225,153
210,135
267,129
220,132
238,131
248,156
241,139
212,159
221,154
233,131
230,156
223,145
226,156
208,130
231,130
217,147
230,141
225,156
226,153
214,131
242,155
220,165
250,132
220,135
240,134
230,136
220,154
234,163
226,151
218,155
209,156
228,136
235,158
223,161
245,153
235,152
221,163
216,125
216,134
200,162
216,123
221,131
196,143
210,129
220,125
220,150
221,158
242,141
220,162
210,131
221,132
236,133
235,156
231,163
227,134
238,160
225,158
249,122
213,137
240,147
231,135
227,159
223,136
228,129
242,121
247,134
267,152
257,153
221,156
214,158
229,157
213,157
213,158
201,150
216,
244,
230,
227,
233,
240,
237,
210,
225,
246,
225,
230,
220,
230,
233,
232,
234,
239,
230,
213,
207,
214,
217,
216,
214,
216,
222,
288,
238,
199,
235,
219,
236,
225,
223,
225,
241,
210,
223,
219,
229,
211,
204,
204,
214,
236,
247,
227,
225,
220,
215,
226,
227,
236,
210,
226,
242,
221,
220,
219,
225,
221,
215,
223,
219,
235,
216,
130,
223,
221,
220,
186,
217,
209,
215,
214,
207,
210,
224,
200,
207,
212,
226,
232,
228,
205,
228,
237,
230,
219,
223,
210,
222,
201,
234,
204,
204,
224,
229,
222,
214,
219,
230,
230,
217,
225,
229,
215,
247,
222,
220,
234,
248,
221,
218,
225,
215,
225,
244,
232,
238,
231,
218,
223,
197,
195,
206,
213,
222,
227,
235,
228,
219,
231,
209,
237,
210,
215,
217,
207,
211,
225,
223,
218,
222,
235,
208,
216,
217,
219,
235,
212,
211,
201,
200,
217,
223,
199,
217,
207,
222,
217,
200,
220,
216,
216,
222,
213,
226,
210,
235,
222,
223,
223,
216,
207,
218,
215,
224,
242,
237,
221,
243,
222,
208,
245,
206,
220,
217,
210,
196,
206,
218,
210,
224,
218,
213,
235,
206,
206,
207,
230,
224,
218,
215,
226,
242,
212,
201,
234,
220,
225,
214,
230,
220,
209,
225,
226,
230,
233,
235,
226,
231,
225,
205,
226,
230,
238,
217,
227,
230,
217,
216,
215,
199,
210,
217,
212,
223,
215,
218,
221,
215,
218,
204,
218,
216,
220,
230,
213,
220,
215,
214,
215,
217,
219,
215,
211,
234,
208,
226,
228,
221,
223,
232,
230,
225,
224,
215,
237,
253,
196,
217,
227,
220,
227,
238,
220,
212,
197,
230,
233,
140,
218,
222,
233,
222,
203,
218,
242,
205,
236,
233,
211,
217,
218,
241,
218,
208,
212,
203,
218,
196,
217,
212,
237,
206,
201,
224,
199,
219,
217,
224,
211,
207,
222,
